2017-05-08,  000001, 0.000000,     3028, 0.141787, 0.285105, 0.001161,    17630, 0.615525, 0.362342, 0.000000,    14275, 0.456274, 0.383526, 0.001163,    10009, 0.194721, 0.388976,-0.002323,     6890, 0.541045, 0.376347, 0.000000,    11137, 0.408600, 0.358541, 0.001166,     8664, 0.333316, 0.360898,-0.001164,     8379, 0.300536, 0.361014, 0.000000,     6602, 0.267607, 0.362962, 0.000000,     7066, 0.208015, 0.370903, 0.002331,    11669, 0.548097, 0.398456, 0.000000,     5629, 0.394195, 0.412740,-0.002326,    12237, 0.428589, 0.402646, 0.000000,    12146, 0.190916, 0.411234, 0.000000,    11148, 0.355567, 0.396813,-0.001167,    16243, 0.171080, 0.387316, 0.000000,    13228, 0.415092, 0.387059, 0.001170,    18320, 0.499782, 0.412817,-0.001167,     6712, 0.428167, 0.416285, 0.000000,     5582, 0.526568, 0.428843, 0.000000,    10334, 0.552421, 0.435698, 0.000000,     6103, 0.208461, 0.446654,-0.001166,     6651, 0.352548, 0.438118,-0.002331,     6889, 0.320647, 0.433941, 0.000000,     6603, 0.281682, 0.437222, 0.000000,    12178, 0.486353, 0.439800, 0.000000,     4663, 0.311130, 0.440575, 0.000000,     4915, 0.275664, 0.445486, 0.001168,     5131, 0.604669, 0.449592,-0.001167,     4942, 0.577042, 0.454303,-0.001167,     7485, 0.375387, 0.448064,-0.002334,     7615, 0.392013, 0.439083,-0.001168,     9178, 0.293877, 0.427219, 0.001170,    16568, 0.478222, 0.451178,-0.001167,     5670, 0.477899, 0.449307,-0.001168,    15325, 0.575138, 0.454279, 0.000000,    10422, 0.758684, 0.456028, 0.002336,     9900, 0.686772, 0.474422, 0.000000,     5649, 0.518499, 0.478129, 0.000000,     4194, 0.355829, 0.468514, 0.001167,     7654, 0.591337, 0.476351, 0.001167,     8185, 0.463037, 0.482160, 0.000000,     7927, 0.236527, 0.478407, 0.000000,     5136, 0.314600, 0.480616, 0.001166,     4709, 0.755250, 0.484716,-0.002328,     6657, 0.203987, 0.449508, 0.001167,     8715, 0.224191, 0.446644,-0.001167,    27744, 0.291202, 0.408233, 0.001168,    16331, 0.441552, 0.420312,
2017-05-08,  000002, 0.000000,      427, 0.606557, 0.148082,-0.002647,     3064, 0.430352, 0.197207, 0.000000,     2852, 0.448552, 0.204001, 0.000000,     2541, 0.449124, 0.222983,-0.009549,     8084, 0.160390, 0.120222, 0.000000,    12418, 0.592296, 0.231428, 0.002146,     3242, 0.520039, 0.305210,-0.001606,     5352, 0.510234, 0.300531, 0.001609,     2968, 0.506576, 0.301611, 0.000000,     3460, 0.477660, 0.311885,-0.000535,     3375, 0.434597, 0.318762,-0.001071,     3488, 0.423264, 0.315882,-0.001608,     3520, 0.216305, 0.305842,-0.001609,     6742, 0.142361, 0.263853,-0.001075,     3668, 0.325047, 0.276675,-0.003228,     7565, 0.319560, 0.284122, 0.001619,     6328, 0.317638, 0.307748,-0.001077,     2622, 0.507305, 0.314727,-0.002156,     3855, 0.299227, 0.304732, 0.001620,     2648, 0.537454, 0.320619,-0.001078,     3063, 0.379815, 0.315418,-0.001079,     1976, 0.445850, 0.315540,-0.003241,     9777, 0.158734, 0.211512, 0.001084,     4502, 0.486783, 0.239596,-0.000541,     2529, 0.462238, 0.243635, 0.000000,     4004, 0.468186, 0.353476,-0.000541,     2310, 0.571852, 0.362439, 0.002165,     3140, 0.706676, 0.380086,-0.001080,     2615, 0.546043, 0.375294,-0.000541,     2722, 0.209518, 0.369038,-0.001082,     2978, 0.282277, 0.379463,-0.000541,     5499, 0.345080, 0.365247, 0.000542,     2196, 0.340032, 0.365352, 0.001083,     1986, 0.718076, 0.385519, 0.001082,     2571, 0.724731, 0.390030,-0.000541,     5120, 0.263281, 0.346789, 0.000000,     1646, 0.629399, 0.352685, 0.003786,     3535, 0.832535, 0.370771,-0.002155,     1907, 0.485553, 0.356187, 0.001620,      969, 0.460268, 0.363005, 0.000000,     1860, 0.332796, 0.357432,-0.000540,     2090, 0.193225, 0.346730, 0.001080,     2473, 0.481197, 0.329427, 0.000000,     2325, 0.445677, 0.332356,-0.000540,     1621, 0.376990, 0.334776,-0.001079,     2862, 0.287082, 0.331159,-0.001080,     5183, 0.216806, 0.304783,-0.000541,     8310, 0.494782, 0.297698,-0.000541,     3992, 0.210589, 0.297768,
2017-05-08,  000005, 0.000000,       68, 0.250000, 0.332165,-0.007067,     1336, 0.442365, 0.292282,-0.003552,     1146, 0.258307, 0.269663, 0.000000,     1023, 0.314770, 0.275903,-0.001783,     1587, 0.246377, 0.282496,-0.005357,     1687, 0.280379, 0.261611, 0.000000,     1187, 0.447346, 0.295184,-0.007181,     2941, 0.170907, 0.288891, 0.003610,     1152, 0.681424, 0.356136, 0.001799,      365, 0.287671, 0.372825, 0.003597,      810, 0.744444, 0.389084, 0.000000,      453, 0.485651, 0.420360,-0.003578,      632, 0.253165, 0.393602, 0.000000,      216, 0.148148, 0.407589,-0.001799,     1007, 0.307855, 0.393533, 0.000000,      272, 0.352941, 0.403136, 0.003597,      515, 0.866022, 0.413455, 0.000000,      448, 0.390625, 0.412531, 0.000000,      375, 0.434693, 0.431114,-0.001795,      593, 0.234044, 0.419358, 0.003604,      932, 0.518240, 0.420052, 0.000000,      336, 0.107143, 0.418070, 0.000000,      736, 0.349185, 0.418540,-0.001802,     1821, 0.146623, 0.343710,-0.003604,     2138, 0.111319, 0.285928,-0.001805,     1207, 0.310688, 0.306061,-0.001808,      917, 0.440567, 0.300874, 0.001812,      903, 0.644518, 0.326336, 0.000000,      619, 0.576737, 0.329615,-0.001805,      380, 0.318421, 0.335915,-0.001808,     1599, 0.065041, 0.305629,-0.001808,     1358, 0.309278, 0.279182,-0.001808,     1218, 0.133005, 0.273198, 0.003623,     1050, 0.630476, 0.349443, 0.000000,      319, 0.369906, 0.366252,-0.001805,      346, 0.297688, 0.355712, 0.001808,      652, 0.214724, 0.352543,-0.001805,      403, 0.161290, 0.357051, 0.000000,      984, 0.306911, 0.360513, 0.000000,      685, 0.436496, 0.403855,-0.003610,     2821, 0.109536, 0.305490,-0.001812,     1047, 0.411652, 0.300235, 0.000000,     3211, 0.297938, 0.272514, 0.001815,      884, 0.754352, 0.305075,-0.001808,     1104, 0.652174, 0.309702, 0.000000,     1089, 0.502296, 0.317055,-0.003630,     4681, 0.073484, 0.175547,-0.003650,     4069, 0.233718, 0.175763, 0.003670,     1947, 0.489471, 0.239466,
2017-05-08,  000006, 0.000000,      542, 0.123616, 0.401274, 0.001232,     5956, 0.456011, 0.331205,-0.003695,     4913, 0.251468, 0.315828, 0.006180,     2607, 0.549674, 0.363838,-0.003690,     2240, 0.166071, 0.331628,-0.001235,     5238, 0.286085, 0.295150,-0.004944,     3285, 0.153412, 0.260197, 0.002484,     6344, 0.290312, 0.407699,-0.001239,     3197, 0.249421, 0.406881, 0.000000,     1873, 0.405232, 0.422839, 0.007444,     2369, 0.635289, 0.479719,-0.002463,     6206, 0.368675, 0.442813, 0.000000,      649, 0.702619, 0.451680,-0.001235,     2429, 0.481680, 0.457708,-0.001233,     2581, 0.429291, 0.457768,-0.002469,     2787, 0.143165, 0.431565, 0.002478,     1963, 0.462055, 0.453482, 0.002472,     1077, 0.800462, 0.466748, 0.000000,      387, 0.518964, 0.478061,-0.001233,     1363, 0.030070, 0.463969,-0.001235,      971, 0.322285, 0.464982,-0.001236,      396, 0.583333, 0.465862,-0.001238,     2006, 0.184447, 0.448803, 0.000000,      909, 0.497488, 0.481627,-0.001238,     1387, 0.219848, 0.468817,-0.001238,      888, 0.374444, 0.452859, 0.004957,     4453, 0.543431, 0.454544,-0.004926,     2923, 0.478554, 0.449709, 0.003713,      812, 0.681034, 0.452921,-0.002469,     2321, 0.116366, 0.435254,-0.002478,     2332, 0.082333, 0.415208, 0.001242,     4716, 0.262299, 0.424874, 0.000000,     1164, 0.411375, 0.443060, 0.002484,     2598, 0.340647, 0.421907, 0.000000,      641, 0.326053, 0.423590, 0.000000,     2060, 0.209223, 0.419498, 0.000000,     1920, 0.845313, 0.441596, 0.000000,     2578, 0.704073, 0.448939, 0.001239,     1119, 0.540702, 0.457300, 0.001238,     1348, 0.406677, 0.453062,-0.001238,     1878, 0.171965, 0.440951,-0.003717,     3374, 0.039116, 0.406275, 0.002488,     4743, 0.414111, 0.416770, 0.000000,     2283, 0.295346, 0.420074,-0.002481,     3796, 0.160432, 0.364912,-0.007463,    21765, 0.170594, 0.202336,-0.006266,    12638, 0.277022, 0.222754,-0.012610,    17146, 0.313529, 0.160512,-0.001277,    14390, 0.409292, 0.158074,
2017-05-08,  000008, 0.000000,      256, 0.152344, 0.150417,-0.005319,     2745, 0.396721, 0.256693,-0.002670,     4311, 0.390629, 0.350087,-0.004021,     4112, 0.291829, 0.333949,-0.002688,     4608, 0.335829, 0.371701,-0.002695,     4409, 0.224087, 0.338565,-0.002699,     5060, 0.428656, 0.386184,-0.001351,     2496, 0.469952, 0.385249, 0.004065,     2820, 0.765311, 0.486762, 0.001348,     1397, 0.337400, 0.487155, 0.000000,     1208, 0.549669, 0.486377,-0.001348,     1559, 0.461835, 0.505288, 0.000000,      924, 0.636364, 0.529711,-0.002695,     3094, 0.254677, 0.437888,-0.002703,     3173, 0.025518, 0.432076,-0.001353,     1247, 0.405774, 0.432826, 0.001355,     2338, 0.706587, 0.431388,-0.001353,     2529, 0.291420, 0.420961, 0.000000,     1320, 0.396970, 0.391017, 0.001355,     1576, 0.408885, 0.394583,-0.002706,      937, 0.261208, 0.394916, 0.001357,      925, 0.254904, 0.391466,-0.001355,      684, 0.287792, 0.395707, 0.001359,     1352, 0.346967, 0.416370, 0.001355,      423, 0.822863, 0.424289, 0.000000,      720, 0.575909, 0.405368,-0.002706,     1592, 0.185912, 0.401601, 0.000000,      749, 0.384461, 0.399840,-0.001355,      435, 0.291485, 0.386078, 0.000000,     1508, 0.337356, 0.361632,-0.002714,     3149, 0.172849, 0.311752, 0.000000,     2653, 0.273830, 0.326915,-0.004087,     1273, 0.577376, 0.340163, 0.005472,     2312, 0.516003, 0.369183, 0.002721,     1195, 0.573329, 0.378237, 0.000000,     1024, 0.342773, 0.386190,-0.001357,      598, 0.469900, 0.381412,-0.001359,      587, 0.543441, 0.387277, 0.002721,      929, 0.480092, 0.362435,-0.001357,      559, 0.712513, 0.364788,-0.001359,     1356, 0.138643, 0.355485,-0.004076,     1251, 0.170967, 0.322485, 0.002732,     1789, 0.442146, 0.353325, 0.000000,     1143, 0.376203, 0.370576, 0.001362,      760, 0.546232, 0.365326, 0.000000,     1243, 0.357803, 0.329186, 0.001362,      984, 0.605691, 0.358875,-0.001362,     2907, 0.198486, 0.325937,-0.002729,     2034, 0.412918, 0.297774,
2017-05-08,  000009, 0.000000,      528, 0.497974, 0.469797, 0.002418,     4263, 0.405150, 0.424980,-0.004825,     4797, 0.456744, 0.386903, 0.002424,     1974, 0.546099, 0.384444, 0.003628,     5053, 0.806254, 0.385538, 0.000000,     4151, 0.480607, 0.381970,-0.001205,     2340, 0.344356, 0.392200,-0.004819,     4912, 0.350356, 0.359884, 0.001211,     3124, 0.538842, 0.372508, 0.003632,     1861, 0.622799, 0.384507, 0.002415,     4984, 0.605627, 0.389961,-0.001205,     3145, 0.447377, 0.390116, 0.001206,     6162, 0.726694, 0.391175,-0.001206,     1385, 0.368953, 0.376416,-0.002415,     2171, 0.216876, 0.365440, 0.000000,     3079, 0.173781, 0.357539, 0.001209,     1572, 0.650170, 0.361695, 0.001206,      976, 0.875000, 0.368061,-0.002413,     1574, 0.198546, 0.348623, 0.000000,     1381, 0.438088, 0.347071, 0.000000,     2569, 0.181993, 0.339683, 0.003636,     1751, 0.474004, 0.341089,-0.001209,      757, 0.414795, 0.341102,-0.001211,     1581, 0.269355, 0.335042, 0.001214,     1100, 0.199593, 0.331283,-0.002424,     4199, 0.354695, 0.297452, 0.001214,     2317, 0.444344, 0.306117,-0.001212,      810, 0.303704, 0.305597, 0.000000,     1370, 0.501898, 0.311806,-0.004854,     4152, 0.088150, 0.266955,-0.002439,     3845, 0.198414, 0.267484, 0.000000,     8237, 0.365792, 0.277475,-0.007326,     5244, 0.233944, 0.231976, 0.003690,     4914, 0.538927, 0.263866,-0.001225,     5109, 0.374711, 0.251968, 0.003686,     3666, 0.441480, 0.294513,-0.002448,     2873, 0.445628, 0.306098, 0.001227,     5876, 0.272938, 0.299070,-0.002451,     6103, 0.202628, 0.290766, 0.000000,     8688, 0.252028, 0.279335, 0.003690,     3277, 0.389973, 0.324097,-0.007362,     8750, 0.180641, 0.237457, 0.002469,     9426, 0.356492, 0.318268,-0.001232,     7107, 0.394475, 0.357190, 0.001233,     3118, 0.269659, 0.367519, 0.000000,     5736, 0.467987, 0.367885,-0.002466,     7143, 0.157651, 0.320468,-0.001236,     8693, 0.343746, 0.285847,-0.001239,     6293, 0.368943, 0.309608,
2017-05-08,  000010, 0.000000,      194, 0.319588, 0.270882,-0.004918,     2821, 0.219780, 0.236621, 0.000000,     3788, 0.399683, 0.317466,-0.003306,     1020, 0.250980, 0.368100, 0.001656,     1376, 0.397529, 0.364004,-0.001656,     1833, 0.225859, 0.354542,-0.001656,     1196, 0.235786, 0.408174, 0.001661,     2024, 0.258893, 0.444622, 0.000000,      611, 0.633388, 0.411143,-0.001653,      392, 0.428571, 0.457869, 0.003311,      678, 0.643068, 0.486931,-0.001650,      585, 0.700855, 0.484651, 0.001653,      188, 0.558511, 0.483622,-0.001653,      755, 0.101987, 0.451936, 0.000000,      526, 0.125475, 0.432805,-0.001656,      880, 0.112500, 0.431064, 0.000000,      817, 0.493268, 0.451394, 0.001656,      345, 0.947826, 0.473934, 0.000000,      356, 0.058989, 0.460563,-0.001653,      394, 0.436548, 0.435561,-0.001658,      975, 0.313846, 0.402190, 0.001658,      838, 0.730310, 0.414014, 0.000000,      332, 0.087349, 0.413642, 0.000000,      356, 0.300562, 0.414797, 0.000000,      447, 0.427293, 0.407996,-0.001658,      467, 0.646681, 0.423993,-0.001658,      430, 0.383721, 0.417434, 0.000000,      152, 0.203947, 0.422894, 0.000000,      459, 0.540305, 0.420334,-0.001656,      135, 0.214815, 0.425158,-0.001658,     1827, 0.073892, 0.347392,-0.001661,     2227, 0.171531, 0.320062,-0.003328,     1617, 0.067409, 0.273678, 0.001669,     1188, 0.552189, 0.310011, 0.000000,      582, 0.458763, 0.326605, 0.001664,      936, 0.450855, 0.331940, 0.000000,      151, 0.079470, 0.394532, 0.000000,      217, 0.317972, 0.396020, 0.000000,      843, 0.742586, 0.424683, 0.001661,      520, 0.434615, 0.420292,-0.001658,      507, 0.220907, 0.425830,-0.004983,     2280, 0.138596, 0.345281, 0.001667,     1158, 0.276339, 0.364338, 0.000000,      736, 0.748641, 0.362144,-0.001664,      697, 0.263989, 0.361337,-0.001667,     4324, 0.064755, 0.339019,-0.010017,     4092, 0.174976, 0.152458,-0.006745,     3655, 0.365800, 0.102132,-0.003401,     3233, 0.248685, 0.126304,
2017-05-08,  000011, 0.000000,      343, 0.781341, 0.489090, 0.007147,     3337, 0.512736, 0.391682,-0.005322,     2400, 0.313229, 0.275268, 0.001189,     1922, 0.329172, 0.313141,-0.011884,     4157, 0.302430, 0.324678,-0.012026,     7103, 0.348125, 0.327530, 0.000000,     2594, 0.454414, 0.357146, 0.000609,     3286, 0.308049, 0.389436, 0.007299,     1776, 0.676231, 0.398974,-0.002420,     1049, 0.505243, 0.412647, 0.008490,     1583, 0.593332, 0.398192,-0.004209,     1450, 0.604131, 0.375144,-0.000604,     1229, 0.595606, 0.369140, 0.000000,     1845, 0.157182, 0.359715,-0.003632,     1139, 0.280948, 0.352564, 0.002430,      935, 0.410695, 0.379610, 0.004857,      354, 0.658192, 0.387116,-0.001208,      719, 0.646732, 0.385559, 0.000605,      553, 0.515371, 0.394833, 0.000000,      662, 0.327795, 0.386345,-0.002417,     1056, 0.528409, 0.385731,-0.003634,     1206, 0.182421, 0.400247, 0.000608,     1455, 0.197251, 0.398804, 0.002429,      483, 0.573499, 0.402314,-0.001817,      453, 0.320088, 0.393864,-0.000607,      510, 0.284314, 0.379357, 0.001821,     1141, 0.502191, 0.385171, 0.000000,      608, 0.398026, 0.383102,-0.000606,      220, 0.572727, 0.382482,-0.004848,      989, 0.207280, 0.359290, 0.000000,     2044, 0.234834, 0.344581, 0.001220,     1138, 0.420914, 0.360347,-0.004869,     1868, 0.215203, 0.313972, 0.006116,     2151, 0.593974, 0.376804,-0.003040,      673, 0.126300, 0.352564, 0.003049,     1215, 0.363786, 0.345643, 0.000000,      802, 0.488778, 0.353806, 0.001216,      640, 0.732812, 0.375779,-0.000607,      627, 0.511962, 0.366461,-0.003643,      813, 0.103321, 0.342606,-0.003047,     1267, 0.153118, 0.348360,-0.001834,     3556, 0.142857, 0.277267, 0.003674,     1440, 0.547917, 0.297402,-0.003661,     1657, 0.284249, 0.306995, 0.000612,     1600, 0.341875, 0.295641,-0.005508,     1765, 0.193201, 0.267636,-0.006773,     4589, 0.385923, 0.281206,-0.005580,     6441, 0.386724, 0.233553, 0.000623,     3330, 0.316276, 0.247552,
2017-05-08,  000012, 0.000000,      274, 0.765207, 0.487708, 0.004020,     1900, 0.370526, 0.553735,-0.006006,     1859, 0.277569, 0.362093, 0.002014,     1705, 0.534311, 0.391736,-0.002008,     1497, 0.239813, 0.388607,-0.002010,     1898, 0.390411, 0.384271, 0.000000,     1224, 0.452614, 0.384654,-0.003018,     4867, 0.128609, 0.332996, 0.000000,     2112, 0.231061, 0.335620,-0.002016,     1440, 0.137500, 0.344290, 0.001009,     1896, 0.604958, 0.386440, 0.001007,     1451, 0.648518, 0.388742, 0.000000,     1286, 0.348367, 0.405341,-0.001008,     1074, 0.132216, 0.387765,-0.002018,     2904, 0.096763, 0.328911, 0.001011,     1953, 0.368664, 0.338936, 0.001010,      796, 0.379397, 0.366044, 0.000000,     1138, 0.325132, 0.358749,-0.001010,     1202, 0.273710, 0.343525, 0.001010,     1016, 0.428881, 0.349870,-0.007064,     6156, 0.156043, 0.248476, 0.000000,     3223, 0.193823, 0.247309,-0.001017,     3776, 0.274305, 0.264791,-0.001018,     2875, 0.360996, 0.272762, 0.000000,     1466, 0.535471, 0.277780, 0.000000,     3384, 0.193853, 0.224929, 0.000000,     2349, 0.397190, 0.221336, 0.005102,     1651, 0.739149, 0.247790,-0.001016,      867, 0.651522, 0.237995,-0.005086,     1309, 0.321280, 0.229512,-0.003067,     2816, 0.406960, 0.215999, 0.000000,     2801, 0.379740, 0.259931,-0.003074,     2516, 0.351634, 0.245617, 0.007194,     2197, 0.613596, 0.303318, 0.001020,     1369, 0.448503, 0.276985,-0.001018,     1723, 0.401541, 0.259335, 0.001019,     3209, 0.524238, 0.296457, 0.001018,      413, 0.319079, 0.296948, 0.000000,     1092, 0.471652, 0.298989,-0.002033,      581, 0.266694, 0.281572, 0.001018,     1651, 0.420232, 0.289400,-0.004073,     1522, 0.021676, 0.254536, 0.000000,     1447, 0.335012, 0.285311, 0.001021,     1457, 0.445905, 0.277729, 0.001021,     1543, 0.474300, 0.275374,-0.001020,     2546, 0.167288, 0.266121,-0.002043,     2688, 0.178557, 0.267672,-0.012282,     7259, 0.191522, 0.134634,-0.001036,     6491, 0.479082, 0.173934,
2017-05-08,  000014, 0.000000,       34, 0.088235, 0.794356, 0.004202,      642, 0.253894, 0.762734,-0.006559,      832, 0.158654, 0.741610, 0.001800,      368, 0.190212, 0.690184,-0.004785,      657, 0.168696, 0.649215, 0.000601,      922, 0.453362, 0.657685, 0.001803,      307, 0.797092, 0.664484,-0.002999,      755, 0.259399, 0.643514, 0.004209,      185, 0.573825, 0.642770,-0.002998,      752, 0.249162, 0.620957, 0.004209,      183, 0.295082, 0.630603, 0.003595,      287, 0.722077, 0.632057, 0.000000,      391, 0.506394, 0.629919,-0.002388,      280, 0.181877, 0.619532,-0.003586,      405, 0.150343, 0.581523, 0.000600,      117, 0.529915, 0.582788, 0.000000,      294, 0.840136, 0.571434,-0.001199,      187, 0.652406, 0.577374,-0.001200,      100, 0.040000, 0.570513, 0.001802,      131, 0.687023, 0.574790,-0.004197,      348, 0.620690, 0.577954, 0.001203,      150, 0.500000, 0.585807, 0.015024,     2647, 0.608649, 0.732206,-0.002959,     1140, 0.241228, 0.730080,-0.001780,      807, 0.053274, 0.710092,-0.000595,      255, 0.003922, 0.667915,-0.001190,      434, 0.163594, 0.662785, 0.000000,      161, 0.105590, 0.655283,-0.000595,       53, 0.679245, 0.651687,-0.001190,       95, 0.789474, 0.644882,-0.001788,     1028, 0.005837, 0.614940, 0.001791,      662, 0.315710, 0.614169, 0.000000,       57, 0.385965, 0.615017,-0.001192,      210, 0.538095, 0.630091, 0.000000,      207, 0.690821, 0.630720, 0.000596,      298, 0.725404, 0.621723, 0.001192,      132, 0.295455, 0.617333,-0.001785,      188, 0.297872, 0.610179, 0.001194,      131, 0.679389, 0.612567,-0.000596,      125, 0.176000, 0.614298,-0.001788,      218, 0.229358, 0.614896,-0.000597,      187, 0.112299, 0.613380, 0.000597,      216, 0.152778, 0.620028, 0.000597,      112, 0.803571, 0.620627, 0.001789,      272, 0.801471, 0.624838, 0.004762,     1235, 0.895547, 0.671705,-0.002371,      824, 0.191748, 0.637375,-0.004159,      971, 0.011329, 0.622824, 0.005967,     1989, 0.473605, 0.656872,
