2017-04-25,  000001, 0.000000,     1989, 0.636437, 0.258041, 0.002237,    17272, 0.721217, 0.306483, 0.001116,    12885, 0.186183, 0.286034,-0.001116,    21419, 0.534272, 0.255537, 0.000000,     8324, 0.328304, 0.267596, 0.002237,     9771, 0.790200, 0.324957, 0.000000,    13809, 0.856615, 0.372036, 0.001117,    11107, 0.802372, 0.398483, 0.001116,    11885, 0.795160, 0.403233, 0.001115,     5013, 0.661323, 0.409499, 0.001115,     5019, 0.633981, 0.409826, 0.001114,    15206, 0.876526, 0.406549,-0.001114,     7100, 0.322671, 0.372787, 0.001115,     6420, 0.491751, 0.382674, 0.001114,     5804, 0.469446, 0.374530, 0.000000,     4531, 0.157139, 0.360741, 0.000000,     2093, 0.298135, 0.373343, 0.001115,     2930, 0.401701, 0.363403, 0.000000,     5570, 0.167864, 0.354536,-0.001114,     4520, 0.325164, 0.355407, 0.001115,     7185, 0.480515, 0.357722,-0.001114,     2948, 0.293754, 0.356940, 0.000000,     3912, 0.329755, 0.359151, 0.000000,     3519, 0.580383, 0.360174, 0.000000,     3878, 0.527689, 0.356149, 0.001115,     7820, 0.418612, 0.366695, 0.000000,     4234, 0.290972, 0.362388, 0.000000,     4255, 0.422727, 0.362143,-0.002225,     5123, 0.335350, 0.359473,-0.002227,    10725, 0.163528, 0.335036, 0.001116,     7443, 0.717911, 0.351179, 0.001115,     3683, 0.712065, 0.354385,-0.001112,     5374, 0.705800, 0.356034,-0.002225,     5854, 0.552850, 0.348608,-0.001114,     7013, 0.530397, 0.338840,-0.001114,    10377, 0.391277, 0.330532, 0.000000,     5434, 0.536734, 0.334985, 0.000000,    11919, 0.722312, 0.340770,-0.001112,     5178, 0.465945, 0.342878, 0.000000,    11431, 0.804262, 0.359145,-0.001112,    10717, 0.480542, 0.359418, 0.000000,     6653, 0.430174, 0.361718, 0.001114,     9837, 0.559171, 0.369466, 0.000000,    11708, 0.600145, 0.393749, 0.000000,     7852, 0.534590, 0.404093,-0.001111,     8744, 0.852603, 0.396615, 0.000000,     7849, 0.785898, 0.381603,-0.002222,     8875, 0.151437, 0.366169, 0.001112,     5707, 0.737105, 0.363354,
2017-04-25,  000002, 0.000000,      167, 0.363723, 0.208165,-0.000489,     3711, 0.484236, 0.228379, 0.001956,     2627, 0.496685, 0.238078,-0.001465,     3537, 0.263524, 0.223207, 0.000978,     3102, 0.490322, 0.248864, 0.000000,     2147, 0.714493, 0.251282,-0.001466,     1655, 0.270574, 0.235387,-0.001955,     5073, 0.393591, 0.233131, 0.000979,     2255, 0.343323, 0.247188,-0.001468,     5273, 0.241781, 0.231819, 0.000979,     4301, 0.379745, 0.258597, 0.000000,     1643, 0.567614, 0.265967, 0.000489,     1172, 0.513019, 0.258734, 0.000000,     1286, 0.342924, 0.257405,-0.001466,     2945, 0.277080, 0.252162,-0.000489,     2649, 0.330591, 0.252696,-0.000978,     2519, 0.291793, 0.251766, 0.000000,     1721, 0.408855, 0.262775, 0.000979,     1303, 0.509809, 0.264932, 0.000000,     1073, 0.438956, 0.265070, 0.001468,     3917, 0.722507, 0.281902, 0.000489,     3819, 0.592982, 0.283065, 0.002933,     5707, 0.946387, 0.293502,-0.000975,     1779, 0.449129, 0.266268, 0.000488,     4169, 0.822979, 0.278922,-0.001463,     1918, 0.342544, 0.291209, 0.000000,      806, 0.472561, 0.303537,-0.000488,     1140, 0.623575, 0.302209,-0.000977,     1570, 0.366555, 0.301704, 0.000489,     1390, 0.401671, 0.276861,-0.000488,     1023, 0.514144, 0.264463, 0.001465,     3111, 0.800684, 0.275265, 0.001950,     4441, 0.846725, 0.286116,-0.001946,     1789, 0.277009, 0.283630,-0.000975,     1544, 0.265453, 0.279905, 0.000488,     1338, 0.489090, 0.273692, 0.000976,     1949, 0.724734, 0.248111, 0.000487,     2329, 0.509663, 0.243442, 0.000000,     3802, 0.679558, 0.249526, 0.000487,     2029, 0.622218, 0.241617, 0.000487,     4158, 0.754213, 0.241593,-0.000973,     3033, 0.557250, 0.233941, 0.000487,     3625, 0.607002, 0.238083,-0.000487,     1526, 0.423673, 0.236719, 0.000000,     2857, 0.679734, 0.243109, 0.002921,     7908, 0.781826, 0.241422, 0.000000,     5334, 0.631695, 0.232863,-0.001942,     3493, 0.367879, 0.218689,-0.000486,     4484, 0.354188, 0.214245,
2017-04-25,  000005, 0.000000,      101, 0.603960, 0.459628, 0.003328,     1139, 0.423178, 0.368423, 0.000000,     1424, 0.483735, 0.368536,-0.003311,     1597, 0.196950, 0.364105,-0.001661,     1569, 0.388034, 0.407163, 0.000000,      861, 0.210489, 0.375272, 0.000000,      972, 0.186065, 0.369394, 0.001664,     2133, 0.717088, 0.431860,-0.001658,     1477, 0.242695, 0.416622, 0.006656,     1848, 0.664891, 0.380488, 0.000000,     1161, 0.435516, 0.386533,-0.003306,      890, 0.507774, 0.360457, 0.001658,      801, 0.780527, 0.367704, 0.000000,      224, 0.240714, 0.366714, 0.000000,      499, 0.464930, 0.363603,-0.001656,      312, 0.121795, 0.354582,-0.001658,      606, 0.125396, 0.339018,-0.001661,      600, 0.530493, 0.330055, 0.001664,     1116, 0.285292, 0.343367, 0.000000,      536, 0.312307, 0.339001, 0.001661,      367, 0.464687, 0.339028, 0.001658,      988, 0.761245, 0.361353, 0.001656,      538, 0.763941, 0.358959,-0.001653,      620, 0.746774, 0.363880, 0.001656,      565, 0.412389, 0.358893, 0.000000,     1257, 0.899761, 0.388799,-0.001653,      943, 0.101782, 0.378805, 0.001656,      518, 0.044330, 0.365482,-0.001653,     1121, 0.152065, 0.376464, 0.001656,      809, 0.019775, 0.361651, 0.000000,      370, 0.375463, 0.356746, 0.000000,      447, 0.326024, 0.350292, 0.000000,      676, 0.140533, 0.339787, 0.000000,      654, 0.521407, 0.346478,-0.001661,      467, 0.346895, 0.335834, 0.000000,      664, 0.375000, 0.331687,-0.001661,      175, 0.760000, 0.323689,-0.001661,      356, 0.210674, 0.322087, 0.001664,     3060, 0.090505, 0.267582,-0.001664,      802, 0.266833, 0.252111,-0.003328,     1017, 0.282094, 0.233858,-0.001669,      526, 0.226236, 0.243859, 0.001672,      539, 0.521336, 0.260806, 0.000000,      866, 0.523095, 0.268502, 0.000000,     1298, 0.154854, 0.244788, 0.000000,     1573, 0.502225, 0.240907, 0.000000,      803, 0.313823, 0.247738,-0.005017,     2417, 0.103020, 0.205349, 0.000000,     2377, 0.638620, 0.245802,
2017-04-25,  000006, 0.000000,      212, 0.844340, 0.601238, 0.001229,     4642, 0.595648, 0.466960,-0.002451,     3646, 0.406526, 0.512150,-0.001229,     2202, 0.591735, 0.489612,-0.003686,     9345, 0.189727, 0.418422, 0.003704,     2793, 0.407896, 0.491252, 0.000000,     3057, 0.399608, 0.510776, 0.004908,     3811, 0.827867, 0.529702,-0.001221,     2804, 0.393367, 0.516988, 0.007326,     8572, 0.818012, 0.516024,-0.004843,     1705, 0.556012, 0.475986,-0.003641,     1325, 0.365283, 0.481975,-0.001218,     1745, 0.261891, 0.471633, 0.000000,     1906, 0.738720, 0.474382, 0.001220,     2676, 0.325112, 0.494512, 0.000000,     2061, 0.547307, 0.470340, 0.000000,      828, 0.349034, 0.463539,-0.001220,     1726, 0.312283, 0.437856, 0.001221,     1471, 0.403758, 0.450589,-0.002436,      675, 0.325926, 0.423614, 0.003659,     1981, 0.565371, 0.442134, 0.001215,     3245, 0.725424, 0.454897,-0.001214,     4052, 0.334650, 0.439965, 0.001215,     2524, 0.692948, 0.444233,-0.001214,     1366, 0.329502, 0.433064,-0.002430,     1283, 0.148202, 0.415104,-0.001218,     1350, 0.159259, 0.396340, 0.001220,     1802, 0.662042, 0.395798,-0.001218,     2719, 0.237955, 0.374479, 0.001221,     1358, 0.439617, 0.398803, 0.000000,     1907, 0.530199, 0.394254, 0.001220,      924, 0.415292, 0.389318,-0.001218,     3296, 0.215810, 0.361520,-0.002439,     2385, 0.045280, 0.336315, 0.000000,     1722, 0.345524, 0.341986,-0.001222,     1459, 0.566305, 0.342816, 0.000000,      813, 0.375154, 0.342752,-0.002445,     1671, 0.215171, 0.337113, 0.000000,     1808, 0.463114, 0.336595,-0.002448,     2138, 0.308232, 0.324925,-0.001227,     1872, 0.402244, 0.321454,-0.002457,     1907, 0.147902, 0.290762, 0.002460,     2132, 0.659014, 0.311600,-0.001225,      611, 0.572570, 0.324303,-0.003676,     1326, 0.447964, 0.360474, 0.003686,     1612, 0.717889, 0.325133,-0.002451,     4191, 0.149839, 0.313804,-0.001230,     3341, 0.368752, 0.299624, 0.001232,     2435, 0.606612, 0.353000,
2017-04-25,  000008, 0.000000,      125, 0.272000, 0.386589, 0.004646,     2287, 0.588702, 0.373580, 0.000000,     1224, 0.425654, 0.314513,-0.006936,     1439, 0.404448, 0.254331,-0.001163,     1678, 0.587008, 0.282869, 0.004657,     1400, 0.749286, 0.290512,-0.001160,     1995, 0.507769, 0.260933, 0.000000,     1987, 0.693060, 0.264692, 0.003484,     1259, 0.628276, 0.271086, 0.000000,     1011, 0.204748, 0.268201, 0.000000,      871, 0.563720, 0.296017, 0.000000,      823, 0.619684, 0.343143, 0.000000,      796, 0.806533, 0.337327, 0.001160,     1563, 0.465942, 0.324164, 0.000000,      728, 0.465659, 0.315770, 0.001160,     1734, 0.550591, 0.300075, 0.001159,     1029, 0.882410, 0.323554, 0.000000,      386, 0.593264, 0.322155, 0.000000,      320, 0.665625, 0.278289, 0.000000,      759, 0.737813, 0.272657, 0.002323,     1027, 0.773126, 0.275352, 0.001160,     1260, 0.717624, 0.280700, 0.001159,      813, 0.487068, 0.301831, 0.000000,      705, 0.829787, 0.304163,-0.001156,      495, 0.234714, 0.291600, 0.000000,      808, 0.487302, 0.278367,-0.002312,      461, 0.494298, 0.269616, 0.000000,      327, 0.113150, 0.268166, 0.001159,      239, 0.514644, 0.274719, 0.000000,      268, 0.578358, 0.280133, 0.001159,      626, 0.696348, 0.279093,-0.001157,      499, 0.182346, 0.271370, 0.001159,      840, 0.276593, 0.271990, 0.001159,      734, 0.630790, 0.269623,-0.001157,     1089, 0.170004, 0.260212, 0.000000,      538, 0.457249, 0.251344, 0.000000,     1731, 0.507145, 0.237773, 0.000000,     1066, 0.613508, 0.235997, 0.001159,      894, 0.643177, 0.248146,-0.002312,     2088, 0.445881, 0.243176,-0.001159,      196, 0.306122, 0.236557, 0.001161,      409, 0.347188, 0.227279, 0.002323,      844, 0.603081, 0.225410, 0.000000,     1031, 0.565470, 0.225284, 0.001160,     1807, 0.610957, 0.220931, 0.000000,     1476, 0.158537, 0.215299, 0.000000,      846, 0.517730, 0.209320, 0.001160,     1750, 0.429143, 0.202665,-0.001159,      892, 0.543722, 0.200927,
2017-04-25,  000009, 0.000000,     2114, 0.646168, 0.508364, 0.008159,     8746, 0.462299, 0.437489,-0.001156,     5046, 0.462515, 0.413390,-0.004630,     4252, 0.365426, 0.394160, 0.001163,     5731, 0.341651, 0.376367, 0.003484,     5387, 0.674849, 0.441880, 0.000000,     3555, 0.637932, 0.421775, 0.002317,     2506, 0.680562, 0.444553, 0.000000,     2883, 0.395958, 0.433640, 0.000000,     2677, 0.540030, 0.418577, 0.000000,     2991, 0.603068, 0.421673, 0.001157,     1944, 0.390362, 0.414293, 0.001157,     3067, 0.415316, 0.420484, 0.001157,     2766, 0.274334, 0.418345, 0.002312,     2813, 0.811994, 0.445820,-0.001152,     3608, 0.622783, 0.425556,-0.001153,     1065, 0.350235, 0.437799, 0.002309,     1573, 0.707437, 0.461488, 0.001152,     3171, 0.649637, 0.464742,-0.001151,      927, 0.420712, 0.461914, 0.001151,     2161, 0.839456, 0.461977, 0.000000,     3798, 0.789424, 0.432513, 0.000000,     1607, 0.341460, 0.412431, 0.000000,     2117, 0.732205, 0.411817,-0.001149,     1000, 0.273959, 0.401429,-0.001149,     2864, 0.725445, 0.398512, 0.000000,      727, 0.639615, 0.393868, 0.000000,     1498, 0.459110, 0.381879,-0.001152,     1051, 0.171208, 0.375953,-0.003456,     4907, 0.187198, 0.321663,-0.001155,     2108, 0.551046, 0.345785,-0.002312,     1690, 0.076302, 0.338011, 0.002317,     1360, 0.747942, 0.352798,-0.002312,     2690, 0.391339, 0.357406,-0.003476,    11051, 0.082701, 0.287128, 0.001161,     1198, 0.383139, 0.293033, 0.000000,     1551, 0.289835, 0.292635, 0.001161,     2396, 0.527067, 0.298781, 0.000000,      866, 0.427252, 0.303627, 0.000000,     2163, 0.743599, 0.306163,-0.002317,     1397, 0.221872, 0.290621,-0.001161,     1309, 0.385791, 0.283929, 0.001163,     2259, 0.226663, 0.299395,-0.001160,     2170, 0.511401, 0.305372, 0.000000,     2921, 0.084900, 0.284706, 0.001163,     3545, 0.634079, 0.313011, 0.000000,     1098, 0.516970, 0.282459,-0.001161,     4231, 0.390187, 0.270274, 0.000000,     2909, 0.770392, 0.265241,
2017-04-25,  000010, 0.000000,     6115, 0.865576, 0.499329, 0.019512,     6044, 0.673397, 0.694651,-0.006369,     3972, 0.241198, 0.602994,-0.006390,     3256, 0.150184, 0.546434, 0.009662,     3125, 0.290442, 0.599767,-0.001595,     1789, 0.204584, 0.584112, 0.001597,      873, 0.391753, 0.587986, 0.014354,     1865, 0.797319, 0.616840,-0.004732,     1293, 0.350348, 0.544095, 0.001585,     1157, 0.663786, 0.548503,-0.003160,     1542, 0.217250, 0.529532,-0.006339,     2261, 0.139319, 0.522150, 0.000000,      986, 0.532454, 0.558605, 0.003185,      339, 0.864307, 0.562257, 0.004762,     2049, 0.739873, 0.584348,-0.003160,     1782, 0.657127, 0.562640, 0.000000,     2438, 0.688679, 0.551256, 0.001585,     1327, 0.294650, 0.530334, 0.000000,     1088, 0.859375, 0.558733,-0.001580,      626, 0.271565, 0.557055,-0.003165,      850, 0.111765, 0.531990, 0.004762,      483, 0.668737, 0.537121, 0.001580,      392, 0.862245, 0.540921, 0.000000,     1019, 0.400393, 0.523019, 0.006329,     1701, 0.816578, 0.552420, 0.003145,     1952, 0.773053, 0.554433, 0.001567,      948, 0.717300, 0.578026,-0.001563,     1356, 0.579646, 0.520855, 0.000000,     2419, 0.687061, 0.522953, 0.004687,     2869, 0.656326, 0.526729,-0.001558,     3025, 0.462479, 0.500623, 0.000000,     3190, 0.545455, 0.489574, 0.000000,     1671, 0.548773, 0.494855, 0.000000,     1417, 0.356387, 0.494080, 0.000000,     2156, 0.575603, 0.480977, 0.001558,     1687, 0.596918, 0.483508, 0.000000,     1678, 0.542908, 0.475969,-0.001558,     1610, 0.121739, 0.464351, 0.003120,     1767, 0.823995, 0.486571, 0.000000,     1634, 0.277846, 0.479083, 0.000000,     1493, 0.370395, 0.461224,-0.006231,     2767, 0.166968, 0.431263, 0.004702,      807, 0.639405, 0.445682, 0.003120,     2642, 0.727101, 0.469372,-0.003110,     1528, 0.466623, 0.450314, 0.001560,     2030, 0.809360, 0.448693,-0.003115,      498, 0.339357, 0.415123,-0.001563,      393, 0.435115, 0.408733, 0.001562,     1492, 0.895442, 0.425127,
2017-04-25,  000011, 0.000000,      186, 0.252688, 0.463184, 0.004414,     5158, 0.496046, 0.416174,-0.003141,     2539, 0.384455, 0.387146,-0.004411,     3017, 0.347387, 0.339846, 0.000633,     2703, 0.478821, 0.349808, 0.001898,     1733, 0.600582, 0.358836, 0.003163,     2431, 0.500750, 0.388628, 0.002522,     2335, 0.538293, 0.400361, 0.003147,     2690, 0.470112, 0.415248, 0.006901,     4277, 0.776713, 0.483398,-0.001246,     2244, 0.508467, 0.512762,-0.002494,     1402, 0.236805, 0.486683, 0.000000,     1058, 0.584121, 0.495143, 0.003123,      798, 0.761905, 0.499569,-0.002492,     1484, 0.276280, 0.494237,-0.001248,     1399, 0.287348, 0.482033, 0.000625,      720, 0.455556, 0.494741,-0.000625,      925, 0.183784, 0.472432,-0.000625,     1006, 0.631213, 0.463508, 0.001877,      688, 0.318314, 0.466233, 0.003750,     1629, 0.931246, 0.427257, 0.004984,     5754, 0.712722, 0.480109, 0.000000,     2006, 0.556331, 0.508644, 0.004342,     5206, 0.577994, 0.560898,-0.002469,     1015, 0.418719, 0.560108, 0.000000,     1347, 0.481069, 0.576939,-0.001236,      654, 0.385286, 0.567093,-0.001856,      473, 0.078834, 0.565019,-0.000620,      439, 0.484484, 0.561071,-0.003102,     1168, 0.178833, 0.527536, 0.000622,      580, 0.450417, 0.548767,-0.003727,     2205, 0.143478, 0.511743, 0.001868,      399, 0.737303, 0.515827,-0.003729,      881, 0.078310, 0.501304,-0.001248,     1209, 0.206593, 0.504807, 0.003748,     1064, 0.582981, 0.556434,-0.000622,      452, 0.612832, 0.562082, 0.000623,      657, 0.439878, 0.559822, 0.002489,      592, 0.518581, 0.549286,-0.002484,      442, 0.414027, 0.542439,-0.003113,     3795, 0.084553, 0.483851,-0.000625,     1140, 0.159327, 0.477545, 0.002500,     1156, 0.464533, 0.498879, 0.000000,     1123, 0.426541, 0.493686,-0.001247,      875, 0.363429, 0.484569,-0.001874,     4801, 0.138693, 0.413302, 0.000000,     1172, 0.484642, 0.404665, 0.000625,     2052, 0.585283, 0.427883, 0.000000,     1713, 0.633392, 0.437774,
2017-04-25,  000012, 0.000000,      381, 0.779528, 0.383782, 0.001929,     7059, 0.408382, 0.334765,-0.001925,     4825, 0.432033, 0.349320,-0.017341,     6354, 0.208358, 0.231660, 0.004902,     8289, 0.485256, 0.425380, 0.001949,     2830, 0.487279, 0.461528, 0.001946,     2122, 0.616871, 0.473591, 0.005820,     2457, 0.735043, 0.468107,-0.001931,     1771, 0.511011, 0.453014, 0.002901,     2137, 0.573567, 0.461772, 0.000964,     2961, 0.570078, 0.460569,-0.001929,     1105, 0.332127, 0.454495, 0.000000,     1106, 0.351718, 0.442404, 0.000966,     1521, 0.595661, 0.445858, 0.000965,     1349, 0.638251, 0.448764,-0.000964,      785, 0.552866, 0.439350,-0.002896,     1619, 0.335392, 0.432050, 0.000000,     1767, 0.238257, 0.419728, 0.000000,      859, 0.235157, 0.424644, 0.000969,      923, 0.609265, 0.433412, 0.001936,     1060, 0.556604, 0.444021, 0.000966,     1093, 0.666203, 0.450868, 0.001931,     3811, 0.657781, 0.462885, 0.001929,     1798, 0.861513, 0.465179,-0.000962,      955, 0.410196, 0.459860, 0.001927,     2637, 0.646451, 0.489901,-0.001921,     1141, 0.467970, 0.480527,-0.002885,     1057, 0.109669, 0.466808, 0.000000,      578, 0.752595, 0.474472,-0.001927,     1277, 0.409438, 0.448917,-0.000965,     1446, 0.134163, 0.438271,-0.000966,      778, 0.208055, 0.441535, 0.000000,     1090, 0.702752, 0.460492,-0.000966,     1417, 0.243410, 0.456021,-0.001936,     2827, 0.278741, 0.439157,-0.003876,     3286, 0.156560, 0.434162,-0.001944,     2083, 0.270763, 0.438239, 0.000000,     1822, 0.262898, 0.447480, 0.001946,     2672, 0.633316, 0.446925, 0.000971,      704, 0.382102, 0.442549, 0.000000,     1496, 0.314840, 0.435134,-0.003880,     1239, 0.215911, 0.420766, 0.001947,     3766, 0.315189, 0.424984, 0.000000,     1551, 0.234657, 0.417962,-0.002915,     1950, 0.325028, 0.395381, 0.001951,     2091, 0.422764, 0.399014, 0.000000,     3323, 0.269034, 0.413992,-0.000974,     2957, 0.300304, 0.384966,-0.002921,     3529, 0.225717, 0.380206,
2017-04-25,  000014, 0.000000,       66, 0.227273, 0.241627, 0.008338,     1447, 0.574986, 0.394562,-0.000591,      841, 0.269564, 0.297407,-0.009456,      521, 0.166983, 0.249820,-0.000597,      847, 0.356553, 0.288073, 0.002387,      613, 0.494636, 0.325384, 0.006548,      555, 0.531532, 0.337363, 0.000592,      578, 0.804650, 0.321450,-0.001775,      558, 0.431720, 0.343759, 0.005341,      991, 0.612696, 0.364134, 0.001180,     1747, 0.559244, 0.301967,-0.003536,      838, 0.486874, 0.280019, 0.000592,      593, 0.718381, 0.305311, 0.004731,      342, 0.795322, 0.349955,-0.000589,      508, 0.669291, 0.323435, 0.001767,      230, 0.613043, 0.337271,-0.002353,      220, 0.204545, 0.323243,-0.001179,      314, 0.171975, 0.317689, 0.002952,      354, 0.790960, 0.328081,-0.000589,      406, 0.485222, 0.323044, 0.001767,      323, 0.808050, 0.340240, 0.001763,      924, 0.754329, 0.368043, 0.002346,     1011, 0.710188, 0.389182,-0.004681,     1944, 0.447531, 0.330514,-0.000588,     2048, 0.403755, 0.318934,-0.000588,     1851, 0.412750, 0.332405, 0.000000,     1107, 0.109304, 0.319525, 0.000000,      213, 0.244131, 0.317919,-0.001765,      192, 0.109375, 0.306528, 0.001179,      197, 0.116751, 0.301620,-0.000589,      184, 0.658999, 0.304561,-0.001178,      455, 0.058759, 0.292572, 0.001180,      320, 0.666407, 0.318912, 0.000000,       70, 0.614286, 0.317702,-0.003534,      799, 0.090113, 0.264908, 0.000591,      299, 0.337793, 0.263605,-0.000591,      277, 0.306859, 0.254334,-0.002959,      472, 0.129237, 0.269355, 0.000592,      490, 0.795918, 0.242714, 0.000000,      210, 0.328571, 0.233765, 0.000000,      516, 0.779070, 0.232235, 0.000000,      121, 0.140496, 0.228710, 0.002374,      339, 0.660183, 0.245350, 0.000592,      479, 0.540710, 0.238575,-0.001775,      147, 0.190476, 0.233024, 0.001778,      317, 0.709779, 0.224703,-0.004142,      466, 0.208485, 0.237529,-0.000594,      844, 0.404028, 0.215243, 0.006540,     2490, 0.756627, 0.328630,
