2017-05-02,  000001, 0.000000,     2262, 0.324050, 0.216121,-0.002232,    15714, 0.259638, 0.258919, 0.000000,    18841, 0.521339, 0.289843,-0.004469,    30519, 0.113245, 0.176539, 0.001122,    10301, 0.499032, 0.242148, 0.001121,     6596, 0.324859, 0.265326, 0.000000,     6407, 0.490863, 0.288138, 0.000000,     4643, 0.617353, 0.301138, 0.001120,     6651, 0.733031, 0.328660, 0.003359,     5357, 0.564871, 0.345347,-0.001117,     5747, 0.461025, 0.340888,-0.001119,     7543, 0.295204, 0.346744, 0.001120,     2224, 0.151041, 0.341009,-0.001119,     8367, 0.132530, 0.320580, 0.000000,     4198, 0.206515, 0.334030, 0.001120,    12315, 0.649133, 0.351444,-0.002237,     5052, 0.372126, 0.349690, 0.001121,     3070, 0.220460, 0.351004,-0.001120,     4682, 0.332287, 0.318817, 0.000000,     3812, 0.121191, 0.313942, 0.001121,    10476, 0.776923, 0.328172, 0.001120,     5873, 0.462635, 0.321446, 0.000000,     4161, 0.366483, 0.311287, 0.000000,     5564, 0.542187, 0.312544, 0.000000,     6485, 0.230730, 0.315258, 0.000000,     5280, 0.118386, 0.332630, 0.000000,     1575, 0.250746, 0.333498,-0.002240,     2747, 0.124861, 0.331697, 0.000000,     3434, 0.500294, 0.343672, 0.001122,     5955, 0.128793, 0.337757,-0.001121,     5386, 0.281837, 0.333401, 0.000000,     5286, 0.716738, 0.348978, 0.001122,     2046, 0.633827, 0.365937, 0.000000,     2301, 0.586523, 0.365578,-0.001121,     5201, 0.114189, 0.349652,-0.001121,     7757, 0.405780, 0.357805, 0.000000,     2851, 0.301038, 0.406024,-0.001121,     5969, 0.141213, 0.398865,-0.001121,     5517, 0.628571, 0.395218,-0.001121,     4012, 0.521076, 0.386868, 0.000000,     2534, 0.302253, 0.377814,-0.001121,     2835, 0.393290, 0.377466,-0.001121,     3671, 0.474522, 0.378931, 0.000000,     4538, 0.658292, 0.382492,-0.001120,     4479, 0.568470, 0.383775, 0.001121,    11950, 0.602890, 0.387594, 0.001120,     7691, 0.279663, 0.360386, 0.001120,     6146, 0.401771, 0.350285, 0.001120,     4982, 0.555873, 0.342885,
2017-05-02,  000002, 0.000000,     1498, 0.114820, 0.157700, 0.002591,     6616, 0.387696, 0.257780,-0.006202,     8079, 0.199901, 0.270006, 0.000000,     8421, 0.302865, 0.283903,-0.004160,    14997, 0.293592, 0.243122, 0.000000,     6828, 0.533446, 0.316836, 0.003133,     3910, 0.583120, 0.352449, 0.002082,     4288, 0.563200, 0.340031,-0.004154,     3361, 0.302374, 0.341063, 0.000000,     4153, 0.416968, 0.362060, 0.000000,     2986, 0.284662, 0.359188, 0.000000,     2941, 0.376397, 0.356613,-0.001042,     2665, 0.398450, 0.358131, 0.000000,     2267, 0.403842, 0.367497, 0.000522,     3377, 0.298194, 0.372312, 0.000521,     2514, 0.436109, 0.374928,-0.001043,     3037, 0.249865, 0.353874, 0.000000,     6104, 0.139980, 0.358849,-0.001043,     2675, 0.334203, 0.353302, 0.000000,     2685, 0.290550, 0.352369,-0.001043,     3001, 0.455793, 0.354570, 0.000522,     3559, 0.487957, 0.356607, 0.001044,     1558, 0.320282, 0.360285,-0.001564,     2252, 0.415275, 0.367708, 0.000522,     1085, 0.473497, 0.365060,-0.000522,     2717, 0.200955, 0.357960, 0.001044,     1802, 0.550504, 0.372752, 0.000521,     1270, 0.444882, 0.366140, 0.000000,     1896, 0.608205, 0.365312,-0.001042,     1511, 0.393675, 0.361300, 0.000000,     1277, 0.525736, 0.362557,-0.001043,     2207, 0.538478, 0.363078,-0.000522,     2690, 0.378672, 0.355617,-0.000522,     2485, 0.225755, 0.353935, 0.000000,     2326, 0.466446, 0.357682, 0.000000,     2126, 0.589849, 0.363700, 0.000000,     3619, 0.199906, 0.353074,-0.000522,     3128, 0.285263, 0.357078, 0.001044,     3809, 0.487092, 0.362615,-0.000522,     2864, 0.324358, 0.361809, 0.000000,     4480, 0.339564, 0.391961, 0.000522,     2751, 0.482969, 0.384380, 0.000000,     7916, 0.328072, 0.374733, 0.001044,     3265, 0.366084, 0.404019, 0.001043,     4244, 0.561614, 0.435937,-0.001042,     2475, 0.363641, 0.420119, 0.003130,     8160, 0.752502, 0.408394,-0.001040,     5187, 0.384854, 0.375474, 0.000000,     5347, 0.495033, 0.374115,
2017-05-02,  000005, 0.000000,       88, 0.306818, 0.261745,-0.008576,     2796, 0.491774, 0.299641, 0.000000,     1795, 0.286351, 0.309183,-0.001733,      912, 0.161184, 0.388743, 0.000000,     1967, 0.204881, 0.373445, 0.003466,      797, 0.915935, 0.440275, 0.000000,      735, 0.353741, 0.452534, 0.001724,      537, 0.454376, 0.435744, 0.003448,      904, 0.707965, 0.437213,-0.003436,     1163, 0.120378, 0.399553,-0.001724,      861, 0.175377, 0.405050, 0.003454,      522, 0.304598, 0.420078, 0.000000,      796, 0.226131, 0.411777,-0.001724,     1182, 0.075296, 0.384770, 0.000000,      111, 0.630631, 0.371480, 0.000000,      377, 0.257294, 0.368520, 0.000000,      726, 0.406336, 0.360008,-0.001733,     1239, 0.091203, 0.359722,-0.001733,     1658, 0.082027, 0.331552,-0.001736,     1638, 0.126374, 0.300790,-0.003478,     4559, 0.112305, 0.301001, 0.001745,      428, 0.640187, 0.327497, 0.000000,      642, 0.806854, 0.362029, 0.000000,      107, 0.121495, 0.370659,-0.001739,      271, 0.324723, 0.349604, 0.001742,      420, 0.647703, 0.388874,-0.001742,      434, 0.308347, 0.395769, 0.000000,      596, 0.292065, 0.398794, 0.000000,      485, 0.181443, 0.385383, 0.000000,      895, 0.051345, 0.376219, 0.000000,      920, 0.200304, 0.382517, 0.000000,      967, 0.014478, 0.370635,-0.001742,      821, 0.088916, 0.358267, 0.000000,      941, 0.065887, 0.355873, 0.000000,      551, 0.319601, 0.358917, 0.001745,      371, 0.439353, 0.357350, 0.000000,      557, 0.324955, 0.376351, 0.001745,      757, 0.651255, 0.370471, 0.000000,      810, 0.212346, 0.343170,-0.003484,      682, 0.211290, 0.332487, 0.000000,      628, 0.219745, 0.331587, 0.000000,      822, 0.335766, 0.362871, 0.000000,      660, 0.601515, 0.386924, 0.000000,      998, 0.314629, 0.395205, 0.000000,     2009, 0.212593, 0.362172, 0.000000,      681, 0.320117, 0.350176, 0.000000,     1330, 0.383459, 0.357770, 0.001748,     2642, 0.449659, 0.358356, 0.000000,     2479, 0.562324, 0.366010,
2017-05-02,  000006, 0.000000,      323, 0.170279, 0.240322, 0.001206,     3940, 0.610866, 0.349709,-0.003614,     3888, 0.297582, 0.272573, 0.003632,     4194, 0.488253, 0.303915,-0.001206,     4437, 0.263311, 0.309407, 0.002421,     2239, 0.566324, 0.334256, 0.001208,      885, 0.566252, 0.346991, 0.000000,     1374, 0.332453, 0.347393, 0.002415,     2653, 0.584629, 0.332591, 0.001206,      884, 0.354072, 0.305382, 0.002413,     2588, 0.424543, 0.296678, 0.000000,     1271, 0.594807, 0.301065,-0.001202,     1421, 0.182970, 0.271616, 0.000000,      919, 0.417845, 0.271230,-0.002413,     1409, 0.134847, 0.256344, 0.000000,     1938, 0.451496, 0.274623,-0.002415,     1599, 0.193207, 0.247734, 0.000000,     1298, 0.375766, 0.241509, 0.002424,     1071, 0.367136, 0.271641,-0.001209,     2132, 0.421670, 0.258431, 0.001211,     2087, 0.206037, 0.354997, 0.001211,      918, 0.351852, 0.358433, 0.000000,     1213, 0.638087, 0.361588, 0.001209,     1418, 0.807475, 0.370285,-0.001208,      579, 0.295337, 0.363412, 0.002418,      838, 0.306683, 0.368864,-0.001206,      473, 0.509514, 0.373331, 0.001208,      569, 0.156415, 0.375873,-0.001206,      265, 0.226415, 0.369062,-0.001208,      663, 0.018100, 0.363628, 0.000000,     1153, 0.451869, 0.363326, 0.000000,     1246, 0.635137, 0.362065, 0.000000,     1251, 0.393325, 0.361184,-0.001209,      571, 0.190893, 0.369561, 0.000000,     1621, 0.331789, 0.362828, 0.000000,      857, 0.140023, 0.363035, 0.000000,     3828, 0.273156, 0.344593,-0.001209,     1281, 0.281030, 0.343150, 0.001211,      988, 0.255061, 0.342176,-0.001211,     1596, 0.126513, 0.320651,-0.001212,     7215, 0.010533, 0.207782, 0.001214,      837, 0.468339, 0.256763, 0.000000,     1700, 0.316471, 0.242433, 0.001211,     1711, 0.707828, 0.267767, 0.001211,     1394, 0.489240, 0.273572,-0.001209,     1195, 0.338700, 0.245002, 0.001212,     1887, 0.456810, 0.241196, 0.002424,     2612, 0.682354, 0.255609, 0.000000,     3451, 0.546538, 0.252924,
2017-05-02,  000008, 0.000000,      319, 0.852665, 0.568705, 0.002469,     2042, 0.596811, 0.379608,-0.001232,     2361, 0.348506, 0.297967,-0.001233,     2139, 0.293128, 0.271156,-0.001235,     1640, 0.402439, 0.261795, 0.000000,     1676, 0.415871, 0.330314, 0.000000,     1306, 0.608729, 0.363886, 0.000000,     1093, 0.611162, 0.373720,-0.001233,     1604, 0.419576, 0.348542, 0.000000,     1905, 0.454068, 0.333693, 0.000000,     1304, 0.305215, 0.323340, 0.002475,     1855, 0.435040, 0.305126,-0.001235,      794, 0.144836, 0.307758,-0.001235,      719, 0.378303, 0.356709,-0.001236,     2502, 0.144684, 0.310960,-0.002472,     4269, 0.125556, 0.258865,-0.001239,     1885, 0.178780, 0.275411,-0.001241,     2444, 0.142741, 0.327914,-0.002484,     7386, 0.132277, 0.225873,-0.002491,     2523, 0.360682, 0.252023,-0.001248,     4173, 0.153367, 0.214819, 0.001252,     2533, 0.387683, 0.260265, 0.000000,     1687, 0.360403, 0.301616, 0.001250,      674, 0.274481, 0.341327, 0.000000,      598, 0.269231, 0.339647, 0.001248,     3525, 0.082837, 0.308509,-0.001248,      585, 0.256410, 0.312578, 0.000000,     3540, 0.411974, 0.328272, 0.000000,     1729, 0.617698, 0.329773, 0.001250,     1285, 0.273725, 0.331392,-0.001248,      922, 0.338395, 0.346222, 0.002500,     1496, 0.392070, 0.348260,-0.002494,     2332, 0.069532, 0.311525,-0.001250,     4318, 0.118417, 0.309478,-0.001250,      774, 0.331801, 0.307463,-0.002500,      865, 0.384775, 0.319142,-0.001252,     1635, 0.280018, 0.325242, 0.002506,     1561, 0.578341, 0.352776,-0.002500,     1428, 0.281493, 0.341393, 0.000000,     1085, 0.598157, 0.332204, 0.000000,     2042, 0.174829, 0.307702, 0.000000,     1815, 0.497841, 0.325618, 0.000000,     1105, 0.660633, 0.335316, 0.000000,     1512, 0.283069, 0.333288, 0.001253,     1387, 0.475013, 0.342782, 0.000000,      678, 0.551622, 0.345429, 0.000000,     1653, 0.301875, 0.352324,-0.001252,     3046, 0.532385, 0.327826, 0.001255,     5090, 0.296313, 0.305419,
2017-05-02,  000009, 0.000000,      518, 0.769602, 0.314996, 0.000000,     5011, 0.557385, 0.301248,-0.001189,     5820, 0.466998, 0.255036, 0.003571,     4973, 0.546086, 0.358383,-0.001186,     5613, 0.462280, 0.351235, 0.001186,     3337, 0.743096, 0.377463,-0.002370,     5724, 0.346159, 0.320167, 0.002375,     5062, 0.722483, 0.371814, 0.000000,     1189, 0.613806, 0.357999, 0.000000,     1854, 0.395827, 0.343481, 0.002372,     5701, 0.724385, 0.356116, 0.001183,     1897, 0.675916, 0.355000, 0.000000,     2267, 0.410612, 0.350917,-0.001183,     1547, 0.472527, 0.345258, 0.001185,     3214, 0.510268, 0.335668, 0.000000,     2934, 0.293932, 0.322842,-0.003555,     3098, 0.131536, 0.306046, 0.002378,     2352, 0.353316, 0.311065,-0.001186,      953, 0.498426, 0.306513, 0.000000,      439, 0.355353, 0.291720,-0.001189,     3230, 0.033127, 0.261697,-0.001189,     2827, 0.459757, 0.274945, 0.001189,     2100, 0.389524, 0.263882, 0.000000,     1056, 0.311776, 0.257955,-0.001189,     1033, 0.431710, 0.266468, 0.000000,      712, 0.209270, 0.276560,-0.001189,     1314, 0.108964, 0.274276, 0.001190,     1134, 0.299821, 0.289474,-0.002378,     1283, 0.204972, 0.265397, 0.001192,     1369, 0.434100, 0.268010,-0.002378,     1004, 0.532869, 0.275773, 0.002384,     3741, 0.845239, 0.303110, 0.014252,    38294, 0.786799, 0.451778,-0.002339,    14098, 0.496667, 0.369374,-0.001172,     4568, 0.449157, 0.348897, 0.001175,     2876, 0.458583, 0.376119, 0.001174,     3631, 0.660058, 0.385504, 0.002345,     8066, 0.713506, 0.407179,-0.001170,     5797, 0.579810, 0.377101, 0.000000,     8586, 0.513784, 0.350805,-0.003509,     2641, 0.311416, 0.326832, 0.005869,     9522, 0.826523, 0.398293,-0.001168,     2719, 0.448628, 0.367911, 0.004678,     8073, 0.863894, 0.417732, 0.000000,    11737, 0.593490, 0.374812, 0.001166,     8223, 0.658017, 0.388877, 0.001163,    12555, 0.610006, 0.381338, 0.005814,    21205, 0.747893, 0.409358,-0.002312,     8064, 0.459649, 0.392093,
2017-05-02,  000010, 0.000000,      357, 0.114846, 0.221547,-0.003195,     2752, 0.482558, 0.253195,-0.001603,     2300, 0.516087, 0.233417, 0.003215,      698, 0.439828, 0.239234,-0.001605,     2281, 0.252521, 0.223162, 0.001608,      759, 0.636364, 0.259204, 0.000000,      994, 0.573441, 0.259684, 0.001605,      481, 0.509356, 0.288516,-0.001603,     1644, 0.207421, 0.293871, 0.001605,      532, 0.359023, 0.318347,-0.001603,     1163, 0.223560, 0.294050, 0.000000,      423, 0.352246, 0.299582, 0.000000,      831, 0.619735, 0.306449,-0.001603,      447, 0.156600, 0.307630,-0.003210,     1986, 0.361531, 0.276327, 0.001610,      428, 0.640187, 0.288932,-0.001608,     1268, 0.149054, 0.272567,-0.001608,      133, 0.548872, 0.267688, 0.001610,      485, 0.329897, 0.292588, 0.000000,      525, 0.003810, 0.277561,-0.003215,     1046, 0.115679, 0.255742, 0.001610,      406, 0.672414, 0.245382,-0.001608,      911, 0.106476, 0.238065, 0.000000,      412, 0.349515, 0.252381, 0.000000,      472, 0.271186, 0.242830, 0.000000,      416, 0.379808, 0.248748, 0.000000,      203, 0.788177, 0.272624, 0.000000,      953, 0.612816, 0.280993,-0.001608,      241, 0.340249, 0.273244, 0.000000,      219, 0.159817, 0.269041, 0.001608,      528, 0.325758, 0.278245, 0.001608,      867, 0.313725, 0.269394,-0.001608,      552, 0.164855, 0.276059, 0.000000,      297, 0.336700, 0.271323, 0.000000,     1978, 0.053589, 0.225597, 0.000000,      129, 0.069767, 0.228232, 0.000000,      274, 0.083942, 0.265439, 0.000000,      686, 0.049563, 0.284617, 0.000000,     1585, 0.256782, 0.302311,-0.001610,     2239, 0.025904, 0.282361, 0.000000,      518, 0.418919, 0.282722, 0.001618,     1156, 0.328720, 0.283805, 0.001616,      496, 0.445565, 0.321902, 0.000000,      797, 0.646173, 0.335116,-0.003226,     1465, 0.192491, 0.264247, 0.000000,     1089, 0.848173, 0.271625, 0.000000,      887, 0.130778, 0.270728, 0.000000,     1181, 0.111770, 0.255711, 0.001618,     1430, 0.635664, 0.280511,
2017-05-02,  000011, 0.000000,     1341, 0.113348, 0.041869, 0.020858,     7167, 0.671969, 0.541627,-0.008757,     5323, 0.460642, 0.522414, 0.005300,     3115, 0.455217, 0.600704, 0.004687,     2388, 0.584171, 0.619079, 0.008163,     5717, 0.523702, 0.545491,-0.000579,     3531, 0.439395, 0.531302,-0.000579,     2998, 0.660107, 0.480404,-0.002894,     1569, 0.289994, 0.457353,-0.001742,     2586, 0.529516, 0.464118,-0.002326,     1971, 0.286816, 0.441345, 0.005824,     1670, 0.655730, 0.475926,-0.004053,     1479, 0.471510, 0.447183, 0.000581,      640, 0.370212, 0.455738,-0.000580,      926, 0.488453, 0.442506, 0.000000,     1315, 0.413688, 0.441585,-0.002900,      912, 0.403500, 0.425015,-0.001745,     2039, 0.199492, 0.421118, 0.000000,     1016, 0.720465, 0.428862, 0.000000,      462, 0.357143, 0.422647, 0.000583,     1383, 0.404150, 0.424756,-0.001165,      851, 0.448884, 0.411607, 0.000583,      436, 0.451835, 0.415501, 0.001166,      755, 0.683444, 0.419041, 0.003492,      497, 0.873239, 0.425347,-0.000580,      597, 0.542714, 0.419507,-0.001741,      483, 0.331263, 0.412452,-0.001744,      364, 0.491758, 0.408626,-0.000582,      837, 0.532855, 0.409240, 0.000000,      795, 0.476730, 0.406799, 0.000000,     1045, 0.647847, 0.413683, 0.000000,      589, 0.500849, 0.408144,-0.002334,     1383, 0.259581, 0.393319,-0.005848,     5179, 0.185750, 0.335524, 0.001765,     2195, 0.435991, 0.368429, 0.000587,     1452, 0.754132, 0.361645, 0.001174,     1086, 0.494475, 0.365709, 0.001173,      482, 0.452294, 0.377883, 0.000000,      856, 0.428738, 0.375700,-0.002345,     1314, 0.268645, 0.390409, 0.000000,     1274, 0.336735, 0.398093, 0.004700,     1345, 0.596283, 0.409048,-0.000585,      732, 0.632514, 0.406811, 0.008192,     1436, 0.809192, 0.420585,-0.003482,     1499, 0.482975, 0.409090,-0.001165,      945, 0.473249, 0.360042, 0.000000,     1749, 0.484054, 0.344361, 0.001167,     2307, 0.597852, 0.308733, 0.005831,     4155, 0.662896, 0.385823,
2017-05-02,  000012, 0.000000,      544, 0.354779, 0.306370, 0.001004,     2409, 0.640930, 0.378079, 0.000000,     4053, 0.603504, 0.354555, 0.001004,     1938, 0.418473, 0.378765, 0.003009,     4785, 0.528945, 0.328264, 0.000000,     2275, 0.482466, 0.355650, 0.000000,     3461, 0.287375, 0.329899, 0.002002,     2414, 0.563431, 0.397623,-0.000999,     3803, 0.489529, 0.342610, 0.002000,     1207, 0.695112, 0.359708, 0.000000,     1321, 0.468584, 0.355940, 0.000000,      641, 0.283931, 0.361896, 0.000000,      939, 0.401491, 0.364612,-0.001996,      983, 0.258297, 0.357618,-0.001000,     1101, 0.190699, 0.394386,-0.001000,      720, 0.378988, 0.388773,-0.002002,     2907, 0.382762, 0.386055, 0.003009,     1508, 0.697751, 0.432296, 0.001000,     1238, 0.663809, 0.431086, 0.000000,     1082, 0.629289, 0.426888, 0.000000,      921, 0.247557, 0.414660, 0.001001,      815, 0.322699, 0.422267, 0.000000,     1101, 0.297908, 0.421977, 0.000000,      586, 0.735495, 0.426689, 0.002002,      942, 0.536093, 0.431772, 0.000000,     1130, 0.653982, 0.431945, 0.001000,      504, 0.464286, 0.434640, 0.000000,      900, 0.242222, 0.429019, 0.000000,      438, 0.436073, 0.449821, 0.000000,      747, 0.546185, 0.439894, 0.001000,      753, 0.632138, 0.442595, 0.000999,     1211, 0.095768, 0.437409,-0.000999,      511, 0.379099, 0.436300,-0.001000,     1068, 0.139513, 0.422141, 0.000000,      333, 0.494575, 0.416833,-0.001000,      499, 0.755511, 0.414213,-0.001000,      802, 0.552369, 0.410096, 0.001000,     1435, 0.648224, 0.412269, 0.000000,      692, 0.377168, 0.409463, 0.000000,     1034, 0.417500, 0.403006, 0.001001,      874, 0.284897, 0.390921, 0.000000,     1991, 0.288614, 0.404091, 0.000000,      857, 0.513197, 0.398419, 0.001002,      881, 0.658587, 0.377977, 0.001001,     2554, 0.635148, 0.344917, 0.000000,     1593, 0.455494, 0.336662, 0.002002,     3186, 0.589787, 0.320676, 0.000000,     3050, 0.811148, 0.338332, 0.000999,     5453, 0.771319, 0.381463,
2017-05-02,  000014, 0.000000,       43, 0.976744, 0.676211,-0.010545,     1703, 0.378743, 0.692995,-0.003536,     1010, 0.286139, 0.673916,-0.002955,     1105, 0.290498, 0.662100,-0.001186,     1257, 0.392204, 0.683993,-0.005935,     1747, 0.487693, 0.670224,-0.000595,      928, 0.533405, 0.687771, 0.001191,      764, 0.544503, 0.694497, 0.001190,      876, 0.667808, 0.704062, 0.001188,      443, 0.757743, 0.694183,-0.000593,      216, 0.337963, 0.690290, 0.002377,      341, 0.709677, 0.699050,-0.001778,      518, 0.347490, 0.690317,-0.002966,      502, 0.249004, 0.668701, 0.000595,      242, 0.632231, 0.672255,-0.000595,      304, 0.417763, 0.692008, 0.003569,      258, 0.879845, 0.706403,-0.004149,      203, 0.384236, 0.685803,-0.002374,      338, 0.284024, 0.680642,-0.000594,      165, 0.442424, 0.681649, 0.002378,      178, 0.758427, 0.682713,-0.000593,      106, 0.839623, 0.684266, 0.000000,      164, 0.902384, 0.685610, 0.001780,      170, 0.830091, 0.690653, 0.000592,      257, 0.505837, 0.680497,-0.002365,      241, 0.419087, 0.662545, 0.001778,       94, 0.723404, 0.667741,-0.001182,      287, 0.501742, 0.662551, 0.000000,       56, 0.625000, 0.656127,-0.003548,      324, 0.416667, 0.648027, 0.005341,      296, 0.834459, 0.652177,-0.001181,       94, 0.031915, 0.656953,-0.000591,      280, 0.232143, 0.644746,-0.001775,       78, 0.243590, 0.644031, 0.000593,      520, 0.436538, 0.655584, 0.000000,      262, 0.293893, 0.636107, 0.000000,      629, 0.149444, 0.641919, 0.000595,      227, 0.431718, 0.643682,-0.000595,      331, 0.510574, 0.647841,-0.001190,      471, 0.422505, 0.643947, 0.000596,      444, 0.216216, 0.638145, 0.000596,      289, 0.525952, 0.644805, 0.004762,      169, 0.881657, 0.649191, 0.000593,      361, 0.648199, 0.649059,-0.002371,      381, 0.475066, 0.637698, 0.002375,      262, 0.690840, 0.638651, 0.002374,      560, 0.746429, 0.648271,-0.001776,      599, 0.262104, 0.637702,-0.001780,      549, 0.351548, 0.633319,
